station id,station name,station latitude,station longitude,Station Type
3621,27 Ave & 9 St,40.7739825,-73.93091340000001,end
3936,W 133 St & 12 Ave,40.820003,-73.959089,end
3771,McKibbin St & Bogart St,40.706237,-73.933871,end
3095,Graham Ave & Herbert St,40.71929301,-73.94500379,end
3940,E 134 St & Walnut Ave,40.800425,-73.911034,end
3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,end
4010,W 145 St & Amsterdam Ave,40.825244,-73.947257,end
3968,Prospect Ave & E 151 St,40.814232000000004,-73.903927,end
3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,end
3072,Leonard St & Boerum St,40.70583339,-73.94644578,end
3868,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,end
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,end
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,end
3937,E 135 St & St Ann's Ave,40.805089,-73.91888900000001,end
3124,46 Ave & 5 St,40.74731,-73.95451,end
3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,end
3870,Melrose St & Broadway,40.697480999999996,-73.935877,end
3787,Dock 72 Way & Market St,40.69985,-73.97140999999999,end
3059,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,end
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,end
224,Spruce St & Nassau St,40.71146364,-74.00552427,end
3838,Bushwick Ave & Harman St,40.69356,-73.92524,end
3845,Irving Ave & Harman St,40.70108,-73.9179,end
3892,38 Ave & 29 St,40.75473,-73.93366999999999,end
3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003,end
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,end
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,end
3833,Madison St & Evergreen Ave,40.69122,-73.91693000000001,end
4317,51 St & Hobart St,40.757764,-73.90765400000001,end
4098,Shakespeare Ave & W 169 St,40.839312,-73.922423,end
4023,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,end
4220,Frederick Douglass Blvd & W 145 St,40.823060999999996,-73.941928,end
4024,Macombs Pl & W 152 St,40.826406,-73.93794799999999,end
4095,E 165 St & Jerome Ave,40.83263,-73.925101,end
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,end
3822,Bushwick Ave & Forrest St,40.700759999999995,-73.93641,end
3847,Cedar St & Evergreen Ave,40.696709999999996,-73.92806999999999,end
3326,Clinton St & Centre St,40.67434,-74.00194698,end
4005,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,end
4096,Grand Concourse & E 167 St,40.834263,-73.917641,end
3846,Central Ave & Himrod St,40.69676,-73.92302,end
3985,E 160 St & Tinton Ave,40.820302000000005,-73.903944,end
4387,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,40.644512,-74.021506,end
3495,E 114 St & 1 Ave,40.79456629999999,-73.9362541,end
3314,W 95 St & Broadway,40.7937704,-73.971888,end
4070,W 180 St & Ft Washington Ave,40.849971999999994,-73.938423,end
4239,E 50 St & Park Ave,40.757334,-73.974235,end
3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,end
3561,37 Ave & 35 St,40.7531106,-73.9279917,end
4212,Franklin Ave & E 169 St,40.83171,-73.90208,end
3554,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999,end
3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,end
3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,end
3395,Henry St & W 9 St,40.6763744,-74.00324957,end
3873,Madison St & Cypress Ave,40.70068,-73.90742,end
3853,Harrison Pl & Porter Ave,40.70686,-73.92851,end
3859,Lorimer St & Calyer St,40.72795,-73.95414,end
4160,Washington Ave & E 174 St,40.843078999999996,-73.900216,end
3879,Broadway & Madison St,40.68822,-73.91966,end
3152,3 Ave & E 71 St,40.76873687,-73.96119945,end
3552,W 113 St & Broadway,40.805973,-73.964928,end
3388,President St & Henry St,40.6828003,-73.99990419,end
4201,Clay Ave & Claremont Pkwy,40.83999,-73.90549,end
3329,Degraw St & Smith St,40.6829151,-73.99318208,end
3944,Convent Ave & W 135 St,40.818215,-73.950988,end
3768,Waterbury St & Stagg St,40.710190000000004,-73.93734,end
4071,Broadway & W 160 St,40.835775,-73.9434,end
4035,Broadway & W 153 St,40.831327,-73.946665,end
250,Lafayette St & Jersey St,40.72456089,-73.99565293,end
3128,21 St & 43 Ave,40.75052534,-73.94594845,end
4165,E 165 St & Clay Ave,40.82809,-73.91288,end
3891,Irving Ave & Palmetto St,40.698,-73.9127,end
3864,Central Ave & Covert St,40.68929,-73.90951,end
3478,2 Ave & 36 St,40.65708866668485,-74.00870203971863,end
3308,Kane St & Clinton St,40.686175799999994,-73.99645295,end
3456,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,end
540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,end
470,W 20 St & 8 Ave,40.74345335,-74.00004031,end
3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,end
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,end
3515,24 Ave & 26 St,40.774591,-73.918544,end
3882,Norman St & Wyckoff Ave,40.695170000000005,-73.90311,end
3852,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999,end
3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,end
3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,end
3620,11 St & 43 Ave,40.7519071,-73.94791190000001,end
3609,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,end
3319,14 St & 5 Ave,40.666287,-73.98895053,end
4255,42 Pl & Northern Blvd,40.753091,-73.920603,end
3757,Stagg St & Morgan Ave,40.710681,-73.93372,end
4115,Bronx Shore Comfort Station,40.80046,-73.92404,end
3586,34 Ave & 13 St,40.763875299999995,-73.9364848,end
3858,Kent St & McGuinness Blvd,40.73124,-73.95161,end
4304,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141,end
3546,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999,end
3972,E 158 St & Melrose Ave,40.822215,-73.914688,end
4245,Bruckner Blvd & Bryant Ave,40.821952,-73.88854599999999,end
3886,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096,end
4015,W 155 St & Frederick Douglass Blvd,40.829229999999995,-73.936996,end
3910,Greene Ave & Grandview Ave,40.709697,-73.90785600000001,end
3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,end
3851,Metropolitan Ave & Stewart Ave,40.714009999999995,-73.92793,end
3917,Willoughby St & Ashland Pl,40.69178,-73.97877,end
3393,Richards St & Delavan St,40.67943270000001,-74.00785041,end
3568,34 St & 35 Ave,40.756933200000006,-73.92622309999999,end
3819,Green St & McGuinness Blvd,40.733959999999996,-73.95204,end
4157,Boston Rd & Prospect Ave,40.833246,-73.896599,end
3969,St Ann's Ave & Westchester Ave,40.815887,-73.911918,end
4112,Wards Meadow Comfort Station,40.78294,-73.93077,end
3597,43 St & Broadway,40.7577284,-73.9166368,end
3306,10 St & 7 Ave,40.666207799999995,-73.98199886,end
3043,Lewis Ave & Decatur St,40.6814598,-73.934903,end
3315,Henry St & Degraw St,40.684751399999996,-73.99917254,end
3523,24 Ave & 29 St,40.7729,-73.91614200000001,end
3221,47 Ave & 31 St,40.743,-73.93561,end
3947,E 138 St & Willow Ave,40.804168,-73.91154499999999,end
3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,end
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,end
4062,Amsterdam Ave & W 175 St,40.844044,-73.933651,end
4114,Sunken Meadow Comfort Station,40.79558,-73.91906,end
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,end
4198,E 161 St & Park Ave,40.824811,-73.91640699999999,end
4194,Plaza Dr & W 170 St,40.840484000000004,-73.917946,end
3617,28 Ave & 35 St,40.7671,-73.9169858,end
3528,Steinway St & 23 Ave,40.771393700000004,-73.9077436,end
3829,Central Ave & Decatur St,40.6882,-73.90798000000001,end
4000,Lenox Ave & W 144 St,40.819783,-73.936521,end
3044,Albany Ave & Fulton St,40.6800105,-73.938475,end
4305,34 Ave & 31 St,40.759604471387945,-73.9271441102028,end
4066,Audobon Ave & W 179 St,40.847305,-73.933291,end
4109,Amsterdam Ave & W 183 St,40.84925,-73.93021999999999,end
4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,end
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,end
3765,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,end
4021,E 138 St & Grand Concourse,40.813224,-73.930605,end
4318,Broadway & 49 St,40.755389,-73.911517,end
3836,Bushwick Ave & Linden St,40.69146,-73.92146,end
3949,Brook Ave & E 138 St,40.807408,-73.91924,end
3803,Bedford Ave & Montgomery St,40.665816,-73.95693399999999,end
4009,Riverside Dr & W 145 St,40.827304999999996,-73.951989,end
3948,E 138 St & Cypress Ave,40.805559,-73.91471800000001,end
3989,Willis Ave & E 137 St,40.808384000000004,-73.923604,end
3348,Coffey St & Conover St,40.677236,-74.015665,end
4104,Old Broadway & W 133 St,40.818212,-73.955277,end
3397,Court St & Nelson St,40.6763947,-73.99869893,end
4199,River Ave & McClellan St,40.83406,-73.92243,end
4158,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,end
3365,3 St & 7 Ave,40.67038370000001,-73.97839676,end
3877,Madison St & Forest Ave,40.70555,-73.90245,end
4271,31 Ave & 61 St,40.757525,-73.901614,end
4172,Washington Ave & E 167 St,40.829896000000005,-73.907618,end
3522,37 St & 24 Ave,40.7701477,-73.9120938,end
3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,end
3330,Henry St & Bay St,40.672505799999996,-74.00494695,end
4203,Westchester Ave & Southern Blvd,40.824956,-73.891677,end
4018,Broadway & W 131 St,40.817555,-73.957163,end
4288,Steinway St & 21 Ave,40.774798,-73.903787,end
3691,28 Ave & 44 St,40.76408932350689,-73.9106512069702,end
4041,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.93623199999999,end
3559,21 St & 38 Ave,40.7576314,-73.9391224,end
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737,end
3963,Melrose Ave & E 150 St,40.816827,-73.917338,end
3564,21 St & 36 Ave,40.760185299999996,-73.9362726,end
4038,Southpoint Park,40.75370225419114,-73.95865201950072,end
4327,21 St & 21 Ave,40.782465,-73.914527,end
4171,Boston Rd & E 167 St,40.828199,-73.903719,end
3759,Irving Ave & Jefferson St,40.70538,-73.92535,end
4106,Ogden Ave & W 164 St,40.832812,-73.929372,end
4186,E 149 St & Park Ave,40.818154,-73.925294,end
4272,Ditmars Ave & 43 St,40.771203,-73.903865,end
3899,Manhattan Av & Leonard St,40.72084,-73.94844,end
4131,Goble Pl & Macombs Rd,40.844075,-73.91725600000001,end
3903,Jefferson Ave & Evergreen Ave,40.689890000000005,-73.91458,end
4060,Amsterdam Ave & W 172 St,40.842172999999995,-73.93511099999999,end
4059,W 171 St & St. Nicholas Ave,40.842940999999996,-73.938631,end
3313,6 Ave & 12 St,40.666318100000005,-73.9854617,end
3951,E 141 St & St Ann's Ave,40.808633,-73.916124,end
3884,Centre St & Seneca Ave,40.699690000000004,-73.9022,end
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001,end
4289,31 St & 21 Ave,40.77813,-73.90841999999999,end
4094,Park Ave & E 162 St,40.825716,-73.915585,end
4329,35 St & 30 Ave,40.765475692449535,-73.91811579465866,end
4210,Grand Concourse & E 166 St,40.831959999999995,-73.91956,end
4294,76 St & 21 Ave,40.77028,-73.893675,end
3816,Metropolitan Ave & Vandervoort Ave,40.714290000000005,-73.93323000000001,end
4174,3 Ave & E 170 St,40.834857,-73.903743,end
3403,4 Ave & 9 St,40.6705135,-73.98876585,end
4310,24 St & 38 Ave,40.756351,-73.936515,end
4311,8 St & Astoria Blvd,40.7725996921817,-73.93266275525094,end
3956,St. Ann's Ave & E 144 St,40.811112,-73.914932,end
4166,River Ave & E 153 St,40.82441,-73.92818,end
3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,end
4092,Jerome Ave & Anderson Ave,40.830179,-73.928747,end
3557,40 Ave & 9 St,40.75742,-73.945133,end
3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,end
4090,Grand Concourse & E 156 St,40.823429,-73.924689,end
4319,31 Ave & 57 St,40.757357,-73.904726,end
4151,3 Ave & E 169 St,40.832678,-73.905158,end
3866,Wilson Ave & Moffat St,40.68906,-73.90505999999999,end
4093,Grand Concourse & E 161 St,40.827115,-73.92272,end
4011,Westchester Ave & Jackson Ave,40.816124,-73.908116,end
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999,end
4302,21 St & 23 Ave,40.778557,-73.919046,end
4126,E 157 St & River Ave,40.825737,-73.927311,end
3825,Broadway & Furman Ave,40.68139,-73.90756,end
4140,E 163 St & Union Ave,40.822545,-73.901824,end
4030,Courtlandt Ave & E 157 St,40.822267,-73.916792,end
4182,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,end
4138,3 Ave & Franklin Ave,40.82696,-73.907451,end
4181,Hoe Ave & Jennings St,40.832171,-73.889686,end
4161,3 Ave & E 174 St - Bathgate Vaccination Site,40.842240000000004,-73.8985,end
3762,3 Ave & Carroll St,40.677027,-73.9865,end
4208,Walton Ave & E 153 St,40.822351,-73.926907,end
3324,3 Ave & 14 St,40.6685455,-73.99333264,end
3340,Wolcott St & Dwight St,40.6753274,-74.0100698,end
4386,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,40.646377,-74.023087,end
4032,E 155 St & Courtlandt Ave,40.820570000000004,-73.917579,end
3145,E 84 St & Park Ave,40.77862688,-73.95772073,end
3966,Wales Ave & E 147 St,40.811314,-73.907729,end
4261,36 St & Ditmars Blvd,40.774306,-73.908335,end
3987,E 149 St & Jackson Ave,40.813134999999996,-73.909235,end
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,end
4313,46 St & 28 Ave,40.763328,-73.90878199999999,end
4081,Gerard Ave & E 165 St,40.83173,-73.922394,end
4063,Wadsworth Ave & W 175 St,40.846052,-73.937648,end
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,end
4108,Clay Ave & E 173 St,40.843264000000005,-73.90486700000001,end
4189,Grant Ave & E 169 St,40.83579,-73.913741,end
3902,Fairview Ave & Linden St,40.70694,-73.90632,end
4012,W 148 St & Amsterdam Ave,40.827075,-73.945909,end
4064,Southern Blvd & E 142 St,40.807347437082,-73.90809774398805,end
4169,Morris Ave & E 171 St,40.83899,-73.9109,end
3950,Brook Ave & E 141 St,40.809619,-73.917875,end
4137,3 Ave & E 163 St,40.823871999999994,-73.908699,end
4013,Convent Ave & W 151 St,40.828309999999995,-73.942924,end
4125,E 161 St & River Ave,40.827883,-73.927111,end
4257,43 St & 37 Ave,40.750181,-73.91999799999999,end
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,end
4074,Edgecombe Ave & W 167 St,40.838190999999995,-73.93608499999999,end
4053,W 163 St & Edgecombe Ave,40.835798,-73.937496,end
4315,46 St & 30 Rd,40.76072,-73.910989,end
4136,Washington Ave & E 163 St,40.824,-73.91089000000001,end
4025,Edgecombe Ave & W 150 St,40.826881,-73.941427,end
3871,Bushwick Ave & Furman Ave,40.682809999999996,-73.90623000000001,end
3988,E 128 St & 3 Ave,40.805631,-73.934077,end
4076,E 150 St & Gerard Ave,40.820089,-73.928947,end
3878,Cypress Ave & George St,40.69812,-73.90271,end
4146,Garrison Ave & Manida St,40.818743,-73.890247,end
3861,Menahan St & Wyckoff Ave,40.70113,-73.91422,end
4007,Riverside Dr & W 138 St,40.823168,-73.955857,end
4260,43 St & 23 Ave,40.769673,-73.906018,end
3907,Central Ave & Melrose St,40.70112,-73.93039,end
4275,21 Ave & Shore Blvd,40.783955999999996,-73.916894,end
3929,Willis Ave & E 141 St,40.81093,-73.92160600000001,end
4086,Inwood Ave & W 170 St,40.840536,-73.919228,end
3983,Westchester Ave & E 156 St,40.817802,-73.905203,end
3828,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,end
4301,8 Ave & W 27 St,40.747968,-73.99663699999999,end
4103,Ogden Ave & W 165 St,40.834457,-73.928381,end
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,end
4252,Home St & Westchester Ave,40.827628999999995,-73.886659,end
4249,E 170 St & Webster Ave,40.83617913677475,-73.90730146322765,end
4050,W 159 St & Edgecombe Ave,40.833303,-73.939326,end
4207,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,end
4031,Cauldwell Ave & E 158 St,40.81989,-73.908351,end
4127,Ogden Ave & Merriam Ave,40.839141999999995,-73.925961,end
3961,Morris Ave & E 153 St,40.820036,-73.92141099999999,end
4314,30 Ave & 47 St,40.761294,-73.909562,end
3965,E 149 St & Eagle Ave,40.814046000000005,-73.91186,end
3826,Moffat St & Bushwick,40.68458,-73.90925,end
3333,Columbia St & Lorraine St,40.6747055,-74.00755720000001,end
4055,W 165 St & Fort Washington Ave,40.84004,-73.942939,end
4175,E 171 St & Webster Ave,40.838378999999996,-73.905838,end
3874,Menahan St & Seneca Ave,40.704609999999995,-73.91054,end
4019,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,end
3955,St Mary's St & Jackson Ave,40.808890999999996,-73.91081,end
4185,Southern Blvd & E 175 St,40.839335,-73.886445,end
4163,Boone Ave & E 172 St,40.832648999999996,-73.885272,end
3769,White St & Johnson Ave,40.707174,-73.93581,end
4267,Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534,end
3981,Harlem River Dr & W 155 St,40.830476000000004,-73.939929,end
4180,West Farms Rd & Boone Ave,40.830025,-73.886312,end
4287,Steinway St & Ditmars Blvd,40.772717,-73.906127,end
3901,Stanhope St & Fairview Ave,40.70998,-73.91116,end
4091,Jerome Ave & Ogden Ave,40.829797,-73.931015,end
4129,Anderson Ave & W 164 St,40.832057,-73.927421,end
4308,E 170 St & Sheridan Ave,40.838315,-73.912604,end
3880,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,end
4295,Ditmars Blvd & 79 St,40.768728,-73.890745,end
3933,Gerard Ave & E 146 St,40.817755,-73.92965,end
4084,Sheridan Ave & E 168 St,40.835334,-73.9154,end
4192,Prospect Ave & E 167 St,40.826303,-73.898751,end
4184,Southern Blvd & E 174 St,40.836733,-73.88793100000001,end
4296,Steinway St & 19 Ave,40.778089,-73.899558,end
4259,49 St & 25 Ave,40.764496,-73.90463199999999,end
4080,Jerome Ave & E 164 St,40.831444,-73.926226,end
4211,Union Ave & E 169 St,40.82995,-73.898802,end
3930,E 142 St & 3 Ave,40.812734999999996,-73.923697,end
4148,Intervale Ave & Westchester Ave,40.821967,-73.896752,end
3895,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,end
4006,E 147 St & Bergen Ave,40.814673,-73.91839,end
4144,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,end
3970,Melrose Ave & E 154 St,40.819609,-73.916071,end
4102,Grand Concourse & E 164 St,40.829608,-73.921461,end
4085,Grand Concourse & E 171 St,40.839549,-73.913004,end
4173,Longfellow Ave & E 165 St,40.825322,-73.88772900000001,end
4134,Longwood Ave & Southern Blvd,40.816342999999996,-73.896447,end
3978,Cauldwell Ave & E 161 St,40.82188,-73.907521,end
4159,3 Ave & E 172 St,40.839586,-73.900277,end
4229,Sheridan Ave & E 172 St,40.840494,-73.911479,end
4132,Southern Blvd & Avenue St. John,40.812769,-73.901583,end
4206,Southern Blvd & E 149 St,40.811892,-73.90419200000001,end
4170,Webster Ave & E 166 St,40.828975,-73.911259,end
4107,E 170 St & Clay Ave,40.837213,-73.908345,end
4153,E 165 St & Fox St,40.82394,-73.894025,end
3977,Prospect Ave & Longwood Ave,40.81899,-73.90202,end
4105,Concourse Village West & E 156 St,40.823161999999996,-73.92326700000001,end
4330,31 Rd & 21 St,40.766824,-73.930486,end
4227,Crotona Park East & E 173 St,40.837037,-73.890413,end
511,E 14 St & Avenue B,40.72938685,-73.97772429,end
4336,E 13 St & 2 Ave,40.731539374640725,-73.9853024482727,end
4250,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653993,end
4128,College Ave & E 170 St,40.837576,-73.910489,end
4087,W 170 St & University Ave,40.84207,-73.926075,end
4284,43 St & 35 Ave,40.754139,-73.919543,end
4183,Fulton Ave & E 172 St,40.839228999999996,-73.899047,end
4099,E 169 St & Webster Ave,40.834015,-73.908863,end
4168,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.90854399999999,end
4142,Barry St & Tiffany St,40.816126000000004,-73.891559,end
4155,E 169 St & Fox St,40.827184,-73.893721,end
4082,Gerard Ave & McClellan St,40.833909000000006,-73.92112,end
3198,Heights Elevator,40.748715945380226,-74.04044330120088,end
4162,Southern Blvd & E 172 St,40.834123999999996,-73.88955,end
3202,Newport PATH,40.7272235,-74.03375890000001,end
4333,E 5 St & Cooper Sq,40.72769,-73.990993,end
4156,Fulton Ave & St. Paul's Pl,40.83545,-73.90153000000001,end
4177,Prospect Ave & Jennings St,40.831762,-73.89685300000001,end
3394,Columbia St & W 9 St,40.6769993,-74.00647134,end
4133,Beck St & Leggett Ave,40.815077,-73.899939,end
4233,2 Ave & E 29 St,40.741723510974715,-73.97809267044067,end
4209,University Ave & W 168 St,40.838706,-73.92703399999999,end
4149,E 167 St & Franklin Ave,40.82895,-73.90521,end
4323,20 Ave & 33 St,40.779399,-73.90570799999999,end
4277,20 Ave & 42 St,40.775415,-73.900063,end
3199,Newport Pkwy,40.728744799999994,-74.03210820000001,end
3941,Walnut Ave & E 136 St,40.801657,-73.909513,end
4322,20 Ave & 21 St,40.784003000000006,-73.912297,end
4293,Ditmars Blvd & 76 St,40.768442,-73.89353100000001,end
4274,35 St & 21 Ave,40.776745,-73.90655799999999,end
4290,20 Ave & 38 St,40.777112,-73.90238199999999,end
3862,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566,end
4154,Faile St & Garrison Ave,40.820578000000005,-73.888271,end
4213,Wilkins Ave & Crotona Park E,40.835302,-73.895133,end
4324,Ditmars Blvd & 73 St,40.76817,-73.896293,end
4147,E 163 St & Tiffany St,40.821075,-73.89506899999999,end
4273,Ditmars Blvd & 48 St,40.769219,-73.90100100000001,end
3638,Washington St,40.7242941,-74.0354826,end
4325,21 Ave & 80 St,40.770888,-73.889914,end
4283,38 St & 30 Ave,40.764174520197685,-73.91583994030951,end
4335,23 Rd & 29 St,40.77406014982225,-73.914934694767,end
4345,Windsor Pl & 8 Ave,40.660906,-73.983074,end
4276,20 Ave & Shore Blvd,40.785994,-73.915098,end
4346,17 St & 5 Ave,40.663493,-73.991007,end
4204,E 167 St & Bryant Ave,40.826706,-73.888719,end
4342,16th St & 4th Ave,40.666197,-73.99246600000001,end
153,E 40 St & 5 Ave,40.752062306999996,-73.9816324043,end
4341,Market St & Henry St,40.71310702305908,-73.99446353316306,end
4337,E 1 St & 1 Ave,40.72335597960796,-73.9886498451233,end
3639,Harborside,40.71925170000001,-74.034234,end
4348,6 Ave & 21 St,40.66016,-73.990974,end
4202,Dawson St & Intervale Ave,40.819998999999996,-73.897263,end
4347,21 St & 4 Ave,40.662584,-73.995554,end
4291,20 Ave & 48 St,40.772899,-73.896849,end
3481,York St,40.71649,-74.04105,end
3957,E 144 St & Brook Ave,40.811675,-73.917037,end
4350,Prospect Park W & 20 St,40.656633,-73.983864,end
4190,Walton Ave & E 171 St,40.840683,-73.91507299999999,end
4351,11 Ave & Prospect Ave,40.656290000000006,-73.977335,end
4343,3 Ave & 17 St,40.666168,-73.995549,end
4372,34 St & 5 Ave,40.654098,-74.001131,end
4370,29 St & 5 Ave,40.656985999999996,-73.998194,end
4369,23 St & 3 Ave,40.662611,-73.998623,end
4371,30 St & 4 Ave,40.657742999999996,-74.001141,end
4230,Charlotte St & Boston Rd,40.8358771,-73.89314279999999,end
4379,34 St & 4 Ave,40.655278,-74.003101,end
4415,2 Av & 37 St,40.656326,-74.00962700000001,end
4218,Spruce St & Gold St,40.710323100000004,-74.0043228,end
4380,5 Ave & 37 St,40.652657,-74.002356,end
4418,2 Ave & 32 St,40.659176,-74.006584,end
4373,5 Ave & 41 St,40.649983,-74.005144,end
4338,Grand St & Samuel Dickstein Plaza,40.71511871996496,-73.98417055606842,end
4382,41 St & 3 Ave,40.652512,-74.00890600000001,end
4339,Forsyth St	& Grand St,40.71779817737835,-73.99316132068634,end
4410,41 St & 4 Ave,40.651354,-74.00716800000001,end
4353,Prospect Ave & Vanderbilt St,40.653368,-73.976291,end
3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,end
4381,42 St & 1 Ave,40.654798,-74.014372,end
4349,7 Ave & 20 St,40.659053,-73.98854,end
4352,McDonald Ave & Vanderbilt St,40.651654,-73.98123100000001,end
4414,24 St & 5 Ave,40.659555,-73.995068,end
4362,7 Ave & 22 St,40.658029,-73.98960500000001,end
4388,44 St & 2 Ave,40.652502,-74.013587,end
4419,44 St & 6 Ave,40.647104999999996,-74.004483,end
4390,46 St & 6 Ave,40.645921,-74.005708,end
3196,Riverview Park,40.7443187,-74.04399090000001,end
4374,48 St & 2 Ave,40.650176,-74.015606,end
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,end
3320,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,end
195,Liberty St & Broadway,40.70905623,-74.01043382,end
3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,end
523,W 38 St & 8 Ave,40.75466591,-73.99138152,end
3341,Central Park West & W 102 St,40.795346,-73.96186,end
493,W 45 St & 6 Ave,40.7568001,-73.98291153,end
167,E 39 St & 3 Ave,40.7489006,-73.97604882,end
518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,end
3002,South End Ave & Liberty St,40.711512,-74.01575600000001,end
280,E 10 St & 5 Ave,40.73331967,-73.99510132,end
3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,end
3599,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,end
491,E 24 St & Park Ave S,40.74096374,-73.98602213,end
459,W 20 St & 11 Ave,40.746745000000004,-74.007756,end
337,Old Slip & Front St,40.703799200000006,-74.00838676,end
520,W 52 St & 5 Ave,40.75992262,-73.97648516,end
3295,Central Park W & W 96 St,40.791270000000004,-73.964839,end
3441,10 Hudson Yards,40.752957,-74.00264,end
3662,31 Ave & Steinway St (temp),40.76129389728909,-73.916916847229,end
3723,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,end
3567,11 St & 35 Ave,40.76274420000001,-73.9391141,end
3556,24 St & 41 Ave (original),40.752708500000004,-73.9397405,end
3168,Central Park West & W 85 St,40.78472675,-73.96961715,end
339,Avenue D & E 12 St,40.72580614,-73.97422494,end
3692,5 St & Market St,40.6999974843885,-73.97440128028394,end
3720,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,end
3184,Paulus Hook,40.7141454,-74.0335519,end
3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,end
3660,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,end
3631,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001,end
3701,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,end
266,Avenue D & E 8 St,40.72368361,-73.97574813,end
279,Peck Slip & Front St,40.707873,-74.00166999999999,end
3659,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,end
498,Broadway & W 32 St,40.74854862,-73.98808416,end
314,Cadman Plaza West & Montague St,40.69383,-73.990539,end
382,University Pl & E 14 St,40.73492695,-73.99200509,end
357,E 11 St & Broadway,40.73261787,-73.99158043,end
3458,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,end
243,Fulton St & Rockwell Pl,40.688226,-73.979382,end
